Demand_ftr,Demand,Avail_Sol,Avail_Wind_On,Avail_Wind_Off,Hyd_In,HydRoR_In
104861.0713,0.695031927,0.609255848,0.025019881,0.160524682,501.6825132,1420.47271
105621.9965,0.700075432,0.646902597,0.030315854,0.183246442,501.6825132,1420.47271
105810.6607,0.701325921,0.676247926,0.032407374,0.22069304,501.6825132,1420.47271
106101.7224,0.703255113,0.636721663,0.03810456,0.297840946,501.6825132,1420.47271
106417.2028,0.705346156,0.58110361,0.046080587,0.347488655,501.6825132,1420.47271
106551.9311,0.706239151,0.480949539,0.051694033,0.362082285,501.6825132,1420.47271
106349.5043,0.704897442,0.367796692,0.054128312,0.396097182,501.6825132,1420.47271
105403.7595,0.69862893,0.241566285,0.060938874,0.426168563,501.6825132,1420.47271
103008.7799,0.682754714,0.12756612,0.067307028,0.423225101,501.6825132,1420.47271
101386.7677,0.67200382,0.061661013,0.077604948,0.398745974,501.6825132,1420.47271
100522.672,0.666276489,0.004446985,0.086282248,0.381807129,501.6825132,1420.47271
99504.42291,0.65952741,-7.80E-17,0.080787239,0.361534265,501.6825132,1420.47271
97466.04427,0.646016789,-7.80E-17,0.078551373,0.332192451,501.6825132,1420.47271
92271.13393,0.611584292,-7.80E-17,0.06873992,0.368041083,501.6825132,1420.47271
87427.99096,0.579483351,-7.80E-17,0.059831729,0.370875989,501.6825132,1420.47271
86078.61141,0.5705395,-7.80E-17,0.056065835,0.372916715,501.6825132,1420.47271
86162.67034,0.571096653,-7.80E-17,0.053112248,0.379174393,501.6825132,1420.47271
86942.54697,0.57626577,5.80E-05,0.050212304,0.396232577,501.6825132,1420.47271
88365.02972,0.585694158,0.018644604,0.049784296,0.429047931,501.6825132,1420.47271
89987.5921,0.596448699,0.083283584,0.044450328,0.417935034,501.6825132,1420.47271
94797.10871,0.62832676,0.15710802,0.034973937,0.368459781,501.6825132,1420.47271
98992.12936,0.656131866,0.24109108,0.029332595,0.318637099,501.6825132,1420.47271
103570.2454,0.686476176,0.340054861,0.025285628,0.262625809,501.6825132,1420.47271
104191.3718,0.690593077,0.398926885,0.025211267,0.234504977,501.6825132,1420.47271
104438.9588,0.692234114,0.462725229,0.028916798,0.270283436,501.6825132,1420.47271
105100.4536,0.696618582,0.468832601,0.036821668,0.31692588,501.6825132,1420.47271
105302.2675,0.697956229,0.513668422,0.048970341,0.316014649,501.6825132,1420.47271
104979.6063,0.695817591,0.479549936,0.071092288,0.344674202,501.6825132,1420.47271
105081.8853,0.696495509,0.430417815,0.088411202,0.390792264,501.6825132,1420.47271
104761.4598,0.69437169,0.393831368,0.104121574,0.414857141,501.6825132,1420.47271
103912.7564,0.688746381,0.303564063,0.104824636,0.406941298,501.6825132,1420.47271
103319.2595,0.684812611,0.220273173,0.101788429,0.399444304,501.6825132,1420.47271
101615.7794,0.673521738,0.127335836,0.092539805,0.378512337,501.6825132,1420.47271
100637.6897,0.66703884,0.063828098,0.093567935,0.327267294,501.6825132,1420.47271
100316.8603,0.664912344,0.0051139,0.098178176,0.298285218,501.6825132,1420.47271
98874.41621,0.655351649,-7.80E-17,0.101815843,0.320400212,501.6825132,1420.47271
98726.43376,0.654370804,-7.80E-17,0.118161835,0.344757326,501.6825132,1420.47271
94420.10066,0.625827904,-7.80E-17,0.118272328,0.393900856,501.6825132,1420.47271
91148.02885,0.604140215,-7.80E-17,0.11550002,0.424655438,501.6825132,1420.47271
90456.73135,0.599558211,-7.80E-17,0.106964387,0.448782717,501.6825132,1420.47271
91166.79915,0.604264627,-7.80E-17,0.103794969,0.428512826,501.6825132,1420.47271
93966.92488,0.6228242,5.15E-05,0.10107245,0.407553621,501.6825132,1420.47271
99959.95282,0.662546718,0.020271541,0.097247649,0.422647805,501.6825132,1420.47271
109625.6019,0.726611815,0.094831579,0.089948209,0.409702974,501.6825132,1420.47271
118610.1291,0.786162353,0.179805774,0.085802292,0.386874849,501.6825132,1420.47271
122541.4461,0.8122196,0.256580788,0.079188806,0.358751994,501.6825132,1420.47271
123389.0421,0.81783757,0.374038412,0.074931244,0.335963711,501.6825132,1420.47271
123390.2122,0.817845325,0.474917204,0.075939653,0.329146625,501.6825132,1420.47271
123374.9034,0.817743857,0.564375311,0.067936692,0.25902417,501.6825132,1420.47271
123487.7342,0.818491713,0.62712746,0.081750088,0.339000902,501.6825132,1420.47271
123380.921,0.817783742,0.686301827,0.10091344,0.442117649,501.6825132,1420.47271
122943.3744,0.81488363,0.638784906,0.119837023,0.528358048,501.6825132,1420.47271
122582.5109,0.812491783,0.569317536,0.1237518,0.566981489,501.6825132,1420.47271
122034.5712,0.808859972,0.450355806,0.124180749,0.591529257,501.6825132,1420.47271
121592.2188,0.805928006,0.323602158,0.13447744,0.619278995,501.6825132,1420.47271
120555.1228,0.799054008,0.202365552,0.150732641,0.648272595,501.6825132,1420.47271
118372.9755,0.78459047,0.109306339,0.164037704,0.683557426,501.6825132,1420.47271
116696.324,0.77347742,0.050752244,0.177092677,0.689293879,501.6825132,1420.47271
112462.9966,0.745418412,0.004233792,0.19477547,0.674891596,501.6825132,1420.47271
108009.5795,0.715900622,-7.80E-17,0.194455168,0.656441363,501.6825132,1420.47271
98528.59682,0.653059516,-7.80E-17,0.172945221,0.579795004,501.6825132,1420.47271
94303.68994,0.62505632,-7.80E-17,0.155376974,0.585440363,501.6825132,1420.47271
91075.89376,0.603662095,-7.80E-17,0.144683346,0.583729205,501.6825132,1420.47271
90412.67163,0.599266178,-7.80E-17,0.141798837,0.581893769,501.6825132,1420.47271
91160.71186,0.604224279,-7.80E-17,0.136223924,0.587525882,501.6825132,1420.47271
94294.78884,0.624997322,5.39E-05,0.13200049,0.586655782,501.6825132,1420.47271
100285.9781,0.664707653,0.016571733,0.125146349,0.583527222,501.6825132,1420.47271
109808.6802,0.72782528,0.06532943,0.123500581,0.590839479,501.6825132,1420.47271
118836.3896,0.787662035,0.133739025,0.140547802,0.589098545,501.6825132,1420.47271
122925.21,0.814763234,0.164458192,0.139490857,0.541628769,501.6825132,1420.47271
123757.8316,0.820281951,0.199239401,0.116283702,0.46124128,501.6825132,1420.47271
123634.7903,0.819466419,0.264939218,0.104527446,0.39832169,501.6825132,1420.47271
123450.7507,0.818246582,0.328766587,0.090648883,0.401122934,501.6825132,1420.47271
123458.7046,0.818299301,0.376693885,0.095281336,0.449414378,501.6825132,1420.47271
123120.1565,0.816055363,0.400020436,0.11453587,0.482505041,501.6825132,1420.47271
122480.6846,0.811816866,0.379482789,0.134131039,0.502323455,501.6825132,1420.47271
122095.862,0.809266215,0.347817706,0.148255863,0.501641742,501.6825132,1420.47271
121607.3743,0.806028459,0.282685485,0.153523961,0.51621007,501.6825132,1420.47271
121376.8374,0.804500432,0.202170437,0.154014587,0.516641844,501.6825132,1420.47271
120523.9481,0.798847378,0.138757863,0.160261152,0.51619116,501.6825132,1420.47271
118397.5475,0.784753337,0.084954065,0.157934813,0.547037333,501.6825132,1420.47271
116868.2029,0.774616655,0.034740193,0.146830502,0.573370023,501.6825132,1420.47271
112604.5017,0.746356325,0.003515269,0.14532219,0.584676627,501.6825132,1420.47271
108089.0207,0.716427168,-7.80E-17,0.14733679,0.579178773,501.6825132,1420.47271
98277.68763,0.65139646,-7.80E-17,0.13143471,0.554517902,501.6825132,1420.47271
94247.78995,0.624685808,-7.80E-17,0.148320158,0.593070575,501.6825132,1420.47271
91143.34846,0.604109193,-7.80E-17,0.159662762,0.608895036,501.6825132,1420.47271
90737.5825,0.601419726,-7.80E-17,0.17402876,0.602072432,501.6825132,1420.47271
91507.70134,0.606524168,-7.80E-17,0.187496247,0.620010634,501.6825132,1420.47271
95245.98021,0.631301934,3.21E-05,0.196266297,0.625881899,501.6825132,1420.47271
101146.4033,0.670410656,0.008084982,0.205091435,0.62190498,501.6825132,1420.47271
110227.2546,0.730599642,0.039540469,0.21483261,0.602378802,501.6825132,1420.47271
118989.7002,0.788678197,0.090841411,0.238653905,0.566281174,501.6825132,1420.47271
123198.4277,0.816574154,0.132625098,0.256006714,0.511181354,501.6825132,1420.47271
123947.039,0.821536041,0.164560072,0.240317456,0.457655412,501.6825132,1420.47271
123790.9982,0.820501783,0.217014425,0.232862956,0.436127432,501.6825132,1420.47271
123653.1775,0.819588291,0.23510997,0.204951892,0.437298327,501.6825132,1420.47271
123665.5471,0.819670278,0.258904736,0.214943486,0.459310135,501.6825132,1420.47271
123327.9602,0.817432711,0.276649861,0.231133731,0.465902628,501.6825132,1420.47271
122728.6616,0.813460487,0.261826633,0.241340465,0.438597407,501.6825132,1420.47271
122204.9317,0.809989142,0.261320304,0.238003314,0.429009583,501.6825132,1420.47271
121714.3546,0.806737537,0.224001815,0.226916344,0.449055048,501.6825132,1420.47271
121462.1152,0.805065664,0.178765514,0.208198155,0.441458444,501.6825132,1420.47271
120607.9165,0.799403931,0.132148379,0.177951462,0.441135399,501.6825132,1420.47271
118431.0067,0.784975108,0.084763609,0.149555149,0.4393512,501.6825132,1420.47271
116907.1782,0.774874988,0.035913937,0.119172522,0.400012251,501.6825132,1420.47271
112532.8193,0.745881205,0.00489969,0.103090026,0.409510811,501.6825132,1420.47271
108171.8678,0.716976289,-7.80E-17,0.092370713,0.439995415,501.6825132,1420.47271
98382.30684,0.652089889,-7.80E-17,0.083639693,0.524953456,501.6825132,1420.47271
94446.19104,0.626000835,-7.80E-17,0.084820865,0.582473061,501.6825132,1420.47271
91388.71362,0.605735503,-7.80E-17,0.078878083,0.602041092,501.6825132,1420.47271
90848.28203,0.602153456,-7.80E-17,0.08437591,0.630117445,501.6825132,1420.47271
91740.45314,0.608066875,-7.80E-17,0.091165104,0.648040288,501.6825132,1420.47271
95482.38856,0.632868878,4.68E-05,0.094966909,0.670120042,501.6825132,1420.47271
101276.702,0.671274292,0.014843985,0.095478389,0.688701724,501.6825132,1420.47271
110685.1177,0.733634414,0.069704782,0.093921241,0.697615812,501.6825132,1420.47271
118942.2973,0.788364005,0.146691598,0.085407131,0.707877935,501.6825132,1420.47271
122604.9517,0.812640523,0.263154894,0.091530453,0.717548323,501.6825132,1420.47271
123370.4459,0.817714312,0.384112799,0.108954109,0.726980449,501.6825132,1420.47271
123413.3076,0.817998404,0.425379247,0.12328471,0.742770357,501.6825132,1420.47271
123370.5712,0.817715142,0.439002448,0.098308615,0.733788422,501.6825132,1420.47271
123371.2399,0.817719574,0.487491943,0.116286008,0.748637327,501.6825132,1420.47271
123042.2754,0.815539158,0.467471609,0.128583582,0.746572683,501.6825132,1420.47271
122415.8278,0.811386987,0.491532452,0.135890061,0.74045111,501.6825132,1420.47271
122033.2618,0.808851293,0.426905576,0.139466853,0.733842829,501.6825132,1420.47271
121546.3064,0.805623693,0.36007179,0.137787095,0.73809041,501.6825132,1420.47271
121333.5995,0.804213846,0.264534522,0.13228249,0.743178799,501.6825132,1420.47271
120494.835,0.798654413,0.181853539,0.126399761,0.730039824,501.6825132,1420.47271
118371.6382,0.784581607,0.100144647,0.119142358,0.686391851,501.6825132,1420.47271
116734.366,0.773729567,0.043234914,0.115034186,0.610470233,501.6825132,1420.47271
112509.2154,0.745724756,0.003019784,0.107716631,0.507595274,501.6825132,1420.47271
108134.6893,0.716729865,-7.80E-17,0.096048355,0.412143944,501.6825132,1420.47271
98317.05304,0.651657378,-7.80E-17,0.081803712,0.309766411,501.6825132,1420.47271
94208.89815,0.624428028,-7.80E-17,0.078704581,0.257733055,501.6825132,1420.47271
90997.59477,0.603143119,-7.80E-17,0.071142659,0.212341234,501.6825132,1420.47271
90373.10424,0.59900392,-7.80E-17,0.063620559,0.179717142,501.6825132,1420.47271
91199.13701,0.604478966,-7.80E-17,0.047926531,0.147069127,501.6825132,1420.47271
94313.87953,0.625123858,4.88E-05,0.034505946,0.113372253,501.6825132,1420.47271
100292.1489,0.664748554,0.015233163,0.025204307,0.092675025,501.6825132,1420.47271
109770.2551,0.727570594,0.066448542,0.017394984,0.079199293,501.6825132,1420.47271
118627.6944,0.786278778,0.136444362,0.010280605,0.073109519,501.6825132,1420.47271
122545.0678,0.812243605,0.242282143,0.008436092,0.070466351,501.6825132,1420.47271
123387.4262,0.817826859,0.33536463,0.008438913,0.065382466,501.6825132,1420.47271
123393.0538,0.81786416,0.44260789,0.010115489,0.057697191,501.6825132,1420.47271
123362.8263,0.817663808,0.475450444,0.014689828,0.045508406,501.6825132,1420.47271
123458.426,0.818297454,0.504629928,0.016995211,0.040283713,501.6825132,1420.47271
123228.0841,0.81677072,0.472495013,0.01812203,0.0352051,501.6825132,1420.47271
122809.9137,0.813999036,0.423588925,0.019167159,0.033380661,501.6825132,1420.47271
122511.5807,0.812021649,0.345791583,0.0194735,0.03771801,501.6825132,1420.47271
122213.0667,0.810043062,0.309842978,0.019090509,0.050427384,501.6825132,1420.47271
122008.4947,0.808687134,0.248739454,0.020195354,0.059247225,501.6825132,1420.47271
120941.4498,0.80161463,0.176824023,0.023356164,0.059202443,501.6825132,1420.47271
118531.9415,0.785644116,0.110308874,0.031242738,0.057599079,501.6825132,1420.47271
116876.8114,0.774673713,0.065311339,0.042940481,0.062470959,501.6825132,1420.47271
112415.4405,0.745103204,0.005167039,0.055273461,0.073473379,501.6825132,1420.47271
108011.7734,0.715915163,-7.80E-17,0.065964404,0.089376806,501.6825132,1420.47271
95923.79372,0.635794565,-7.80E-17,0.062143934,0.122515784,501.6825132,1420.47271
91397.18986,0.605791684,-7.80E-17,0.059805557,0.140295547,501.6825132,1420.47271
87151.6043,0.577651427,-3.90E-17,0.058856797,0.154829532,501.6825132,1420.47271
85899.13385,0.569349901,-3.90E-17,0.055137711,0.171910449,501.6825132,1420.47271
86132.37319,0.570895839,-3.90E-17,0.056167321,0.182286675,501.6825132,1420.47271
87099.17977,0.577303951,5.01E-05,0.053473061,0.17975275,501.6825132,1420.47271
88562.42787,0.587002537,0.017608296,0.051045007,0.195102876,501.6825132,1420.47271
89955.23335,0.596234221,0.081930562,0.044099354,0.204615732,501.6825132,1420.47271
94729.68186,0.627879846,0.169565271,0.034197661,0.197895523,501.6825132,1420.47271
98899.98422,0.655521117,0.231067991,0.023581711,0.184753119,501.6825132,1420.47271
103443.5684,0.685636545,0.334646571,0.027435347,0.189296751,501.6825132,1420.47271
104050.9741,0.689662504,0.436756486,0.039342093,0.22193882,501.6825132,1420.47271
104108.7895,0.690045712,0.499232094,0.043422184,0.201662772,501.6825132,1420.47271
104392.4474,0.691925831,0.548137456,0.055564296,0.217298761,501.6825132,1420.47271
104136.3703,0.690228521,0.489690353,0.066537508,0.241646859,501.6825132,1420.47271
104100.2575,0.689989161,0.440490965,0.080399108,0.267840192,501.6825132,1420.47271
104442.7895,0.692259504,0.409319174,0.086239979,0.291748578,501.6825132,1420.47271
104252.3005,0.69099692,0.326798157,0.085905223,0.303515967,501.6825132,1420.47271
104007.402,0.689373703,0.262157567,0.07796152,0.31865173,501.6825132,1420.47271
103277.4843,0.68453572,0.201419208,0.06572928,0.346690903,501.6825132,1420.47271
101520.8901,0.6728928,0.114939532,0.060113426,0.357148571,501.6825132,1420.47271
100558.2415,0.666512248,0.065404247,0.062072982,0.372552019,501.6825132,1420.47271
100214.3375,0.66423281,0.005700414,0.065143283,0.395006235,501.6825132,1420.47271
98486.06241,0.652777593,-3.90E-17,0.067186768,0.426142331,501.6825132,1420.47271
95809.41674,0.63503646,-3.90E-17,0.085847368,0.49278412,501.6825132,1420.47271
91395.39989,0.60577982,-3.90E-17,0.090683272,0.52199782,501.6825132,1420.47271
87129.99233,0.57750818,-3.90E-17,0.097744722,0.548123734,501.6825132,1420.47271
85882.46693,0.56923943,-3.90E-17,0.105391586,0.581874904,501.6825132,1420.47271
86104.9177,0.570713861,-3.90E-17,0.111108157,0.607274184,501.6825132,1420.47271
87038.32776,0.576900616,5.14E-05,0.119243656,0.616732375,501.6825132,1420.47271
88427.64384,0.586109172,0.020174114,0.130779013,0.600104662,501.6825132,1420.47271
89908.63841,0.595925384,0.094486868,0.125096344,0.553993664,501.6825132,1420.47271
94752.17141,0.62802891,0.172557304,0.119419767,0.506221375,501.6825132,1420.47271
98850.19938,0.655191137,0.275103902,0.14859182,0.516721496,501.6825132,1420.47271
103413.7309,0.685438779,0.362941777,0.161211646,0.534958297,501.6825132,1420.47271
103968.8166,0.689117954,0.428107626,0.181179988,0.546309542,501.6825132,1420.47271
104026.8896,0.689502869,0.518562119,0.145138545,0.411683605,501.6825132,1420.47271
104157.2301,0.690366782,0.530622006,0.17529795,0.446667411,501.6825132,1420.47271
103917.8129,0.688779896,0.526565665,0.193518572,0.489705924,501.6825132,1420.47271
103741.8596,0.687613656,0.471669694,0.204049819,0.50154791,501.6825132,1420.47271
103813.2703,0.688086975,0.421184494,0.208597548,0.499962512,501.6825132,1420.47271
103666.9594,0.687117208,0.33832865,0.199341008,0.495925335,501.6825132,1420.47271
103599.4978,0.686670064,0.25127461,0.18445302,0.498498201,501.6825132,1420.47271
102949.091,0.682359089,0.166678528,0.15750519,0.486118968,501.6825132,1420.47271
101411.9039,0.672170426,0.094522856,0.121237556,0.479442689,501.6825132,1420.47271
100493.6772,0.666084308,0.045228261,0.101977878,0.482258571,501.6825132,1420.47271
100163.5218,0.663895998,0.004740389,0.088780399,0.481362451,501.6825132,1420.47271
98456.4896,0.652581581,-3.90E-17,0.084414226,0.473222852,501.6825132,1420.47271
98349.41876,0.651871902,-3.90E-17,0.101004479,0.501675431,501.6825132,1420.47271
94274.73004,0.62486437,-3.90E-17,0.093017664,0.505266456,501.6825132,1420.47271
91036.96714,0.603404084,-3.90E-17,0.095947478,0.498352601,501.6825132,1420.47271
90373.10424,0.59900392,-3.90E-17,0.102663609,0.515516913,501.6825132,1420.47271
91160.71186,0.604224279,-3.90E-17,0.106480024,0.537537235,501.6825132,1420.47271
94256.36369,0.624742636,6.39E-05,0.108454281,0.568823406,501.6825132,1420.47271
100166.2242,0.66391391,0.018191757,0.106014609,0.585036227,501.6825132,1420.47271
109567.4244,0.726226207,0.076724777,0.099265323,0.60334078,501.6825132,1420.47271
118613.6672,0.786185804,0.151691597,0.104225703,0.621611847,501.6825132,1420.47271
122546.3075,0.812251822,0.220010729,0.117009506,0.633160197,501.6825132,1420.47271
123384.6542,0.817808486,0.300194559,0.146116085,0.646164841,501.6825132,1420.47271
123404.0304,0.817936914,0.318184207,0.180007463,0.659255931,501.6825132,1420.47271
123362.8263,0.817663808,0.327602215,0.143979348,0.60745824,501.6825132,1420.47271
123409.463,0.817972922,0.322138685,0.179385135,0.595671271,501.6825132,1420.47271
123151.2895,0.816261716,0.293370177,0.199464307,0.592281754,501.6825132,1420.47271
122524.8418,0.812109545,0.247817424,0.205518632,0.60313974,501.6825132,1420.47271
122132.0793,0.809506267,0.236961476,0.202260551,0.602777433,501.6825132,1420.47271
121728.1729,0.806829127,0.189542882,0.195512755,0.612014981,501.6825132,1420.47271
121499.2797,0.805311995,0.150699149,0.183166923,0.629093142,501.6825132,1420.47271
120555.1228,0.799054008,0.116069088,0.159731648,0.644059287,501.6825132,1420.47271
118383.4924,0.784660178,0.081892801,0.152395256,0.644570509,501.6825132,1420.47271
116722.5258,0.773651089,0.050653256,0.142269227,0.649231189,501.6825132,1420.47271
112418.6861,0.745124717,0.005479153,0.144445665,0.69224777,501.6825132,1420.47271
108026.7966,0.716014739,-3.90E-17,0.155647777,0.726515194,501.6825132,1420.47271
98431.16535,0.652413729,-3.90E-17,0.208506716,0.805780202,501.6825132,1420.47271
94290.63779,0.624969809,-3.90E-17,0.211709178,0.818711135,501.6825132,1420.47271
91042.90817,0.603443462,-3.90E-17,0.215180716,0.819197014,501.6825132,1420.47271
90413.64671,0.599272641,-3.90E-17,0.211087212,0.80694655,501.6825132,1420.47271
91188.29272,0.604407089,-3.90E-17,0.206926069,0.795134845,501.6825132,1420.47271
94019.49566,0.623172646,4.60E-05,0.209939563,0.792146003,501.6825132,1420.47271
99977.74108,0.662664621,0.016742048,0.204001803,0.779933295,501.6825132,1420.47271
109596.6071,0.726419634,0.06867277,0.18860554,0.770271475,501.6825132,1420.47271
118603.0249,0.786115266,0.129668526,0.174322788,0.761939164,501.6825132,1420.47271
122546.3075,0.812251822,0.220506188,0.183564253,0.711658092,501.6825132,1420.47271
123390.8669,0.817849665,0.277323035,0.193639275,0.609608781,501.6825132,1420.47271
123356.4186,0.817621337,0.318566167,0.202049538,0.539626923,501.6825132,1420.47271
123371.7135,0.817722714,0.27986325,0.142176406,0.414850686,501.6825132,1420.47271
123412.5972,0.817993696,0.272527158,0.154960422,0.403334222,501.6825132,1420.47271
123140.7586,0.816191916,0.282228549,0.15809964,0.382478033,501.6825132,1420.47271
122524.3125,0.812106037,0.284149943,0.156176509,0.364099801,501.6825132,1420.47271
122210.5036,0.810026073,0.278988786,0.156477545,0.370305385,501.6825132,1420.47271
121806.9177,0.807351057,0.253522809,0.155458321,0.379022841,501.6825132,1420.47271
121551.2933,0.805656747,0.234525597,0.139463415,0.383034401,501.6825132,1420.47271
120692.6092,0.799965285,0.171970213,0.118960293,0.378314773,501.6825132,1420.47271
118478.3956,0.785289208,0.118071192,0.096487842,0.378943118,501.6825132,1420.47271
116784.8543,0.77406421,0.065465305,0.088854403,0.386551831,501.6825132,1420.47271
112393.8773,0.744960281,0.005737741,0.084432054,0.399087208,501.6825132,1420.47271
108080.0221,0.716367524,-3.90E-17,0.079980509,0.419175297,501.6825132,1420.47271
98686.6226,0.65410693,-3.90E-17,0.074730298,0.494230048,501.6825132,1420.47271
94410.69113,0.625765537,-3.90E-17,0.071093477,0.509735896,501.6825132,1420.47271
91191.54531,0.604428647,-3.90E-17,0.069067367,0.526353543,501.6825132,1420.47271
90455.86771,0.599552487,-3.90E-17,0.069308261,0.550905054,501.6825132,1420.47271
91180.71495,0.604356862,-3.90E-17,0.070171365,0.58469131,501.6825132,1420.47271
94001.81884,0.623055482,6.98E-05,0.073507061,0.612161612,501.6825132,1420.47271
99988.11872,0.662733405,0.023385177,0.077701061,0.620698239,501.6825132,1420.47271
109458.4242,0.725503741,0.091962019,0.076774254,0.622546263,501.6825132,1420.47271
118481.2791,0.78530832,0.169425654,0.05938693,0.631704325,501.6825132,1420.47271
122528.2546,0.812132165,0.310886946,0.069872706,0.665289129,501.6825132,1420.47271
123461.797,0.818319798,0.445862801,0.098905469,0.712872309,501.6825132,1420.47271
123601.944,0.819248709,0.505652127,0.12430383,0.760811426,501.6825132,1420.47271
123975.985,0.821727898,0.530955196,0.114558288,0.733145171,501.6825132,1420.47271
124614.9694,0.825963165,0.51312241,0.133592246,0.761491648,501.6825132,1420.47271
124811.2114,0.827263881,0.509341605,0.14570159,0.786098983,501.6825132,1420.47271
124616.7524,0.825974983,0.518805948,0.155443329,0.805147176,501.6825132,1420.47271
124562.2593,0.825613796,0.500215605,0.152871217,0.813024413,501.6825132,1420.47271
124524.454,0.825363218,0.478588189,0.148549045,0.818446918,501.6825132,1420.47271
124199.78,0.823211239,0.417029368,0.140099693,0.821391032,501.6825132,1420.47271
123232.1515,0.81679768,0.302331196,0.120734614,0.804378151,501.6825132,1420.47271
120615.8425,0.799456466,0.186763207,0.1016253,0.786484696,501.6825132,1420.47271
118407.7998,0.78482129,0.108083788,0.102155623,0.778899543,501.6825132,1420.47271
112966.6119,0.748756435,0.009045586,0.107160848,0.751763316,501.6825132,1420.47271
108646.4814,0.720122085,-3.90E-17,0.112945733,0.693730527,501.6825132,1420.47271
99067.28024,0.656629976,-3.90E-17,0.117518927,0.605060866,501.6825132,1420.47271
94489.56821,0.626288344,-3.90E-17,0.113701666,0.502334462,501.6825132,1420.47271
91114.23533,0.603916227,-3.90E-17,0.106800299,0.441928023,501.6825132,1420.47271
90425.13873,0.599348811,-3.90E-17,0.103108271,0.399657343,501.6825132,1420.47271
91191.85177,0.604430678,-3.90E-17,0.104957999,0.379511546,501.6825132,1420.47271
93991.88695,0.622989652,6.31E-05,0.11692054,0.452762282,501.6825132,1420.47271
99960.06425,0.662547456,0.024357679,0.136755417,0.550156896,501.6825132,1420.47271
109465.208,0.725548705,0.09827519,0.160867457,0.600461588,501.6825132,1420.47271
118536.9841,0.785677539,0.174905522,0.170319613,0.605453169,501.6825132,1420.47271
122593.3204,0.812563429,0.243226857,0.218638167,0.628539966,501.6825132,1420.47271
123373.7611,0.817736285,0.317361017,0.322341307,0.679898291,501.6825132,1420.47271
123396.0069,0.817883733,0.399624257,0.458354655,0.75351426,501.6825132,1420.47271
123371.7135,0.817722714,0.470412723,0.466048575,0.859788802,501.6825132,1420.47271
123405.0195,0.81794347,0.535904901,0.55420473,0.852387193,501.6825132,1420.47271
123128.793,0.816112607,0.574310815,0.602768242,0.826401438,501.6825132,1420.47271
122545.5136,0.81224656,0.575816895,0.630930818,0.847059712,501.6825132,1420.47271
122525.2737,0.812112408,0.548913931,0.659903119,0.879993511,501.6825132,1420.47271
122080.4696,0.809164192,0.468472113,0.683177617,0.908284734,501.6825132,1420.47271
121894.4939,0.807931522,0.376509595,0.677234554,0.921906647,501.6825132,1420.47271
120965.6458,0.801775004,0.287694049,0.663649781,0.919431317,501.6825132,1420.47271
118815.0214,0.787520404,0.175304981,0.622913736,0.914000977,501.6825132,1420.47271
117633.5438,0.779689427,0.097389833,0.567929881,0.90275328,501.6825132,1420.47271
113014.5301,0.749074043,0.008683684,0.532483767,0.878445236,501.6825132,1420.47271
107756.4903,0.714223116,2.92E-08,0.494327113,0.871975568,501.6825132,1420.47271
98606.42917,0.653575399,-3.90E-17,0.42858165,0.843607659,501.6825132,1420.47271
94800.67472,0.628350396,-3.90E-17,0.467271316,0.855861903,501.6825132,1420.47271
91746.77027,0.608108746,-3.90E-17,0.45474178,0.863409989,501.6825132,1420.47271
91272.91581,0.604967981,-3.90E-17,0.449013941,0.874983781,501.6825132,1420.47271
92108.49044,0.610506271,-3.90E-17,0.431881673,0.8968383,501.6825132,1420.47271
95710.63409,0.634381717,5.82E-05,0.429880495,0.907042602,501.6825132,1420.47271
101408.7001,0.672149191,0.019418488,0.418921942,0.894417373,501.6825132,1420.47271
110860.5626,0.734797285,0.083342236,0.463168602,0.882252348,501.6825132,1420.47271
119341.7601,0.791011693,0.145498516,0.473420193,0.875833641,501.6825132,1420.47271
124106.2001,0.82259098,0.237958478,0.494164631,0.872138653,501.6825132,1420.47271
124530.6528,0.825404304,0.306529668,0.509043172,0.854708884,501.6825132,1420.47271
124325.5236,0.824044683,0.369059983,0.499255295,0.822564071,501.6825132,1420.47271
123964.3398,0.821650713,0.44228301,0.371138168,0.775545923,501.6825132,1420.47271
123742.0492,0.820177344,0.474748048,0.395186618,0.802322753,501.6825132,1420.47271
123433.255,0.818130618,0.529702544,0.425107259,0.841823261,501.6825132,1420.47271
122844.0833,0.814225516,0.518087235,0.454010729,0.864910278,501.6825132,1420.47271
122457.812,0.811665263,0.475477935,0.471596492,0.876795092,501.6825132,1420.47271
121925.4457,0.808136675,0.431075039,0.488902508,0.877429459,501.6825132,1420.47271
121855.1145,0.807670511,0.330676247,0.488867942,0.876591135,501.6825132,1420.47271
120952.51,0.801687939,0.232161883,0.490604469,0.876402936,501.6825132,1420.47271
118773.873,0.787247668,0.142400294,0.442998802,0.86370322,501.6825132,1420.47271
117153.6508,0.776508638,0.067354928,0.402223143,0.839553919,501.6825132,1420.47271
112941.211,0.748588075,0.005620866,0.374502155,0.80230083,501.6825132,1420.47271
108139.7249,0.716763242,2.92E-08,0.36410036,0.774592893,501.6825132,1420.47271
95835.97376,0.635212483,-3.90E-17,0.338279582,0.721435876,501.6825132,1420.47271
91577.64947,0.606987792,-3.90E-17,0.339519274,0.724564631,501.6825132,1420.47271
87515.55322,0.580063725,-3.90E-17,0.344109642,0.744795111,501.6825132,1420.47271
86496.88627,0.573311876,-3.90E-17,0.346521141,0.761438049,501.6825132,1420.47271
